[00:01:32 - 00:01:32] hello everyone and thank you
[00:47:47 - 00:47:50] hcc cares both outside the
[00:47:50 - 00:47:52] classroom as well as inside
[00:47:52 - 00:47:54] the classroom this concludes the
[00:47:54 - 00:47:56] presentation thank you thank you
[00:47:56 - 00:47:58] thank you chancellor thank you
[00:47:58 - 00:47:58] uh dr pettis dr burgess
[00:47:58 - 00:48:01] any any questions trusty sheban
[00:48:03 - 00:48:03] yeah i think i've i've
[00:48:03 - 00:48:04] got one request and then
[00:48:04 - 00:48:04] i wanted to talk about
[00:48:04 - 00:48:07] the transfer data a little
[00:48:07 - 00:48:09] bit um request is um
[00:48:09 - 00:48:09] and the transfer data illustrates
[00:48:11 - 00:48:11] this really well every time
[00:48:11 - 00:48:12] we talk about data like
[00:48:12 - 00:48:12] this and i know it's
[00:48:12 - 00:48:15] not fun to put big
[00:48:15 - 00:48:16] data tables in board presentations
[00:48:16 - 00:48:16] but it would be really
[00:48:18 - 00:48:18] helpful to have the full
[00:48:18 - 00:48:20] benchmarking data set so that
[00:48:20 - 00:48:22] we can understand better the
[00:48:22 - 00:48:23] context of these numbers can
[00:48:23 - 00:48:23] you repeat that trusty sh
[00:48:24 - 00:48:24] it would be very helpful
[00:48:24 - 00:48:26] to have the full benchmarking
[00:48:26 - 00:48:28] data set that's available to
[00:48:28 - 00:48:28] us that's part of the
[00:48:28 - 00:48:31] that goes along with these
[00:48:31 - 00:48:33] numbers um and and that
[00:48:33 - 00:48:33] that transfer data i think
[00:48:33 - 00:48:37] is is a great example
[00:48:37 - 00:48:37] that if if that 34
[00:48:38 - 00:48:38] jump which you all remember
[00:48:38 - 00:48:40] i was incredibly am and
[00:48:40 - 00:48:42] and still am incredibly excited
[00:48:42 - 00:48:43] about is that that goes
[00:48:43 - 00:48:43] from middle of the pack
[00:48:43 - 00:48:45] to leading the pack in
[00:48:45 - 00:48:48] terms of performance if that
[00:48:48 - 00:48:48] was the result of a
[00:48:48 - 00:48:50] macro environment that our competitors
[00:48:50 - 00:48:53] also experienced and it 34
[00:48:53 - 00:48:55] was now the middle of
[00:48:55 - 00:48:55] the pack that should have
[00:48:57 - 00:48:57] elicited a very different reaction
[00:48:57 - 00:49:00] from us as an institution
[00:49:00 - 00:49:01] versus just the absolute number
[00:49:01 - 00:49:03] improvement so it's still amazing
[00:49:03 - 00:49:03] but it would have elicited
[00:49:04 - 00:49:04] a very different set of
[00:49:04 - 00:49:07] actions afterwards if that benchmarking
[00:49:07 - 00:49:10] data you know if it
[00:49:10 - 00:49:10] was available um if we
[00:49:10 - 00:49:12] had it in that context
[00:49:12 - 00:49:12] and it could have had
[00:49:12 - 00:49:14] a a a more holistic
[00:49:14 - 00:49:16] discussion around it so i'll
[00:49:16 - 00:49:16] just pause and let you
[00:49:16 - 00:49:18] respond to that yeah we
[00:49:18 - 00:49:18] would we're very happy to
[00:49:21 - 00:49:21] provide the benchmarking data um
[00:49:21 - 00:49:23] one note though is that
[00:49:23 - 00:49:25] the benchmarking data typically lags
[00:49:25 - 00:49:25] a year to two years
[00:49:29 - 00:49:29] be be um behind what
[00:49:29 - 00:49:32] we present here so we're
[00:49:32 - 00:49:32] just starting to get in
[00:49:32 - 00:49:34] that first transfer data those
[00:49:34 - 00:49:37] first transfer data points and
[00:49:37 - 00:49:40] and um we'll probably have
[00:49:40 - 00:49:40] them knock on wood um
[00:49:45 - 00:49:45] late later this academic year
[00:49:45 - 00:49:48] um so we we don't
[00:49:48 - 00:49:48] have an update to the
[00:49:48 - 00:49:50] prior benchmarking data we've given
[00:49:50 - 00:49:52] to you at this time
[00:49:52 - 00:49:52] but we we'll definitely keep
[00:49:54 - 00:49:54] that in mind and provide
[00:49:54 - 00:49:56] what we have with these
[00:49:56 - 00:49:58] reports in the future okay
[00:49:58 - 00:49:58] thank you for that um
[00:49:58 - 00:50:00] i think that the second
[00:50:00 - 00:50:00] item i wanted to dig
[00:50:02 - 00:50:02] into and and i know
[00:50:02 - 00:50:03] dr perez you did talk
[00:50:03 - 00:50:03] a bit about the interventions
[00:50:04 - 00:50:05] that are planned to focus
[00:50:05 - 00:50:09] on that transfer rate um
[00:50:09 - 00:50:09] but i think for for
[00:50:09 - 00:50:12] folks that are looking at
[00:50:12 - 00:50:12] the data this data was
[00:50:14 - 00:50:14] very likely eye openening to
[00:50:14 - 00:50:16] folks that you know this
[00:50:16 - 00:50:16] is a big you know
[00:50:19 - 00:50:19] upward change in performance and
[00:50:19 - 00:50:21] a very key metric for
[00:50:21 - 00:50:21] hcc and i think my
[00:50:21 - 00:50:23] my fear here would be
[00:50:23 - 00:50:23] is that if you see
[00:50:24 - 00:50:27] a big upward um change
[00:50:27 - 00:50:27] in the data and then
[00:50:27 - 00:50:29] a big downward people say
[00:50:29 - 00:50:31] ah flash in the pan
[00:50:31 - 00:50:31] and then they go on
[00:50:31 - 00:50:33] to looking at other institutions
[00:50:33 - 00:50:34] if they were you know
[00:50:34 - 00:50:34] looking at it from a
[00:50:34 - 00:50:36] philanthropic standpoint or a uh
[00:50:36 - 00:50:38] or partnership standpoint um so
[00:50:38 - 00:50:40] just really wanted to key
[00:50:40 - 00:50:40] in here like how how
[00:50:40 - 00:50:42] critical it is for us
[00:50:42 - 00:50:42] to to focus on that
[00:50:42 - 00:50:43] so understanding there's going to
[00:50:43 - 00:50:44] be a bit of a
[00:50:44 - 00:50:44] dip because of the macro
[00:50:47 - 00:50:47] environment but focusing in on
[00:50:47 - 00:50:49] how we can minimize and
[00:50:49 - 00:50:52] mitigate and then use that
[00:50:52 - 00:50:52] as a strength to show
[00:50:52 - 00:50:54] that this is a you
[00:50:54 - 00:50:54] know one point in a
[00:50:54 - 00:50:56] trend in really exemplary performance
[00:50:56 - 00:50:59] versus just one blip from
[00:50:59 - 00:50:59] a a covid environment and
[00:51:01 - 00:51:01] it kind of goes back
[00:51:01 - 00:51:03] to the normal trend line
[00:51:03 - 00:51:03] so um wanted to to
[00:51:03 - 00:51:05] give another opportunity again to
[00:51:05 - 00:51:06] to you know how can
[00:51:07 - 00:51:07] we really hunker down and
[00:51:07 - 00:51:09] and make sure that students
[00:51:09 - 00:51:09] are supported and that our
[00:51:11 - 00:51:11] staff and faculty are supported
[00:51:11 - 00:51:13] to ensure that that any
[00:51:13 - 00:51:16] kind of dip from 34
[00:51:16 - 00:51:18] that's the temporary phenomenon versus
[00:51:18 - 00:51:18] the 30 34 itself being
[00:51:18 - 00:51:23] the i think one of
[00:51:23 - 00:51:25] the things that we already
[00:51:25 - 00:51:25] have decided that we we
[00:51:25 - 00:51:29] need to really um really
[00:51:29 - 00:51:31] uh integrate into the advising
[00:51:31 - 00:51:31] initially when students come in
[00:51:33 - 00:51:33] is to talk about transfer
[00:51:33 - 00:51:35] we have a tendency not
[00:51:35 - 00:51:35] to talk to them about
[00:51:35 - 00:51:37] it until later on in
[00:51:37 - 00:51:39] their program we need to
[00:51:39 - 00:51:39] start that from the very
[00:51:39 - 00:51:41] beginning to to get them
[00:51:41 - 00:51:41] to start thinking about what
[00:51:43 - 00:51:43] school you're considering and helping
[00:51:43 - 00:51:45] to start making some decisions
[00:51:45 - 00:51:47] about what where they want
[00:51:47 - 00:51:47] to go and why they
[00:51:47 - 00:51:49] want to go there in
[00:51:49 - 00:51:49] terms of the area uh
[00:51:49 - 00:51:52] of of major they wish
[00:51:52 - 00:51:53] to pursue so so that's
[00:51:53 - 00:51:53] what we're doing with the
[00:51:53 - 00:51:55] with this uh with this
[00:51:55 - 00:51:57] new initiative under the texas
[00:51:57 - 00:51:57] pathway is setting up those
[00:51:59 - 00:51:59] processes so that we can
[00:51:59 - 00:52:01] ensure that these students know
[00:52:01 - 00:52:03] ahead of time and that
[00:52:03 - 00:52:03] we know how to better
[00:52:03 - 00:52:05] advise them as they continue
[00:52:05 - 00:52:06] through their journey at hcc
[00:52:08 - 00:52:08] i i appreciate that and
[00:52:08 - 00:52:10] one one final reflection for
[00:52:10 - 00:52:10] me is very excited to
[00:52:10 - 00:52:12] see how the new advising
[00:52:12 - 00:52:14] platform plays into this appreciate
[00:52:14 - 00:52:14] you calling that out as
[00:52:16 - 00:52:16] a as a big win
[00:52:16 - 00:52:17] for the institution i think
[00:52:17 - 00:52:17] it would be helpful that
[00:52:17 - 00:52:19] as you start to generate
[00:52:19 - 00:52:21] proof points on how effective
[00:52:21 - 00:52:23] that software platform has been
[00:52:23 - 00:52:23] in driving you know student
[00:52:25 - 00:52:25] outcomes and these numbers be
[00:52:25 - 00:52:26] good to share that back
[00:52:26 - 00:52:26] with us just so that
[00:52:26 - 00:52:28] we we can see the
[00:52:28 - 00:52:29] impact of our it investments
[00:52:29 - 00:52:30] at work we definitely will
[00:52:33 - 00:52:34] thank you thank you thank
[00:52:34 - 00:52:39] you thank you thank you
[00:52:39 - 00:52:39] all this uh concludes this
[00:52:39 - 00:52:41] uh committee meeting uh which
[00:52:41 - 00:52:44] is adjourned at 1 25
[00:52:44 - 00:54:54] p m at 1 25
[00:55:58 - 00:58:10] p m you this is
[00:58:10 - 00:58:10] a call to order for
[00:58:10 - 00:58:13] the audit committee the meeting
[00:58:13 - 00:58:15] of the audit committee for
[00:58:15 - 00:58:15] august 6 2025 will now
[00:58:16 - 00:58:17] come to order at 1
[00:58:17 - 00:58:19] 30 p m this meeting
[00:58:19 - 00:58:19] was called for the purposes
[00:58:21 - 00:58:21] listed on the duly posted
[00:58:21 - 00:58:23] meeting notice the other committee
[00:58:23 - 00:58:25] members are trustees renee patterson
[00:58:25 - 00:58:28] monica flores reichart and trustee
[00:58:28 - 00:58:30] lu davies opportunity for public
[00:58:30 - 00:58:32] comments a citizen desiring to
[00:58:32 - 00:58:33] appear before the board of
[00:58:33 - 00:58:36] trustees shall complete the hearing
[00:58:36 - 00:58:36] of citizen form 24 hours
[00:58:36 - 00:58:39] prior to meeting and file
[00:58:39 - 00:58:41] said application with the board
[00:58:41 - 00:58:43] services office there are no
[00:58:43 - 00:58:43] citizens who signed up to
[00:58:43 - 00:58:45] speak before the audit committee
[00:58:45 - 00:58:49] today we will now discuss
[00:58:49 - 00:58:51] item a internal audit status
[00:58:51 - 00:58:51] report this is a report
[00:58:51 - 00:58:53] item no action is required
[00:58:53 - 00:58:55] chancellor ford fischer will introduce
[00:58:55 - 00:58:57] the item thank you very
[00:58:57 - 00:58:59] much madam chair members of
[00:58:59 - 00:58:59] the board committee this is
[00:58:59 - 00:59:02] as the chair said a
[00:59:02 - 00:59:02] discussion item and as you
[00:59:04 - 00:59:04] know the internal audit department
[00:59:07 - 00:59:07] charter and board policy cdc
[00:59:07 - 00:59:09] local require the internal auditor
[00:59:09 - 00:59:11] to meet regularly with the
[00:59:11 - 00:59:13] audit committee to review audits
[00:59:13 - 00:59:16] performed audits in progress future
[00:59:16 - 00:59:18] audits and sufficiency of department
[00:59:18 - 00:59:21] resources and with your permission
[00:59:21 - 00:59:21] madam chair mr terren corgan
[00:59:23 - 00:59:23] will provide the report and
[00:59:23 - 00:59:25] answer all questions mr corgan
[00:59:25 - 00:59:26] thank you thank you chancellor
[00:59:34 - 00:59:38] good afternoon uh so uh
[00:59:38 - 00:59:38] as the chancellor indicated this
[00:59:40 - 00:59:40] is a standard uh quarterly
[00:59:40 - 00:59:43] report that we do on
[00:59:43 - 00:59:43] the status of the audit
[00:59:43 - 00:59:46] plan so the audit plan
[00:59:46 - 00:59:46] is uh for fiscal year
[00:59:46 - 00:59:47] so the audit plan is
[00:59:47 - 00:59:48] uh for fiscal year 2025
[00:59:48 - 00:59:52] 2025 so the presentation will
[00:59:52 - 00:59:57] summarize internal audit uh status
[00:59:57 - 01:00:00] information uh we'll talk about
[01:00:00 - 01:00:03] follow-up observations on on previous
[01:00:03 - 01:00:06] reports external audit reviews uh
[01:00:06 - 01:00:06] that have been done on
[01:00:06 - 01:00:09] acc in this time period
[01:00:09 - 01:00:12] and we'll basically give our
[01:00:12 - 01:00:13] statement of independence and and
[01:00:14 - 01:00:17] and non-impairments u and and
[01:00:17 - 01:00:18] no scope non-impairments u and
[01:00:19 - 01:00:24] and no scope limitations so
[01:00:24 - 01:00:24] we have three audit projects
[01:00:24 - 01:00:27] that are in the finalization
[01:00:27 - 01:00:30] stage right now uh it
[01:00:30 - 01:00:32] disaster recovery and under procurement
[01:00:32 - 01:00:35] we're finalizing the cooperative contracts
[01:00:35 - 01:00:39] and blanket purchase orders uh
[01:00:39 - 01:00:40] audit projects so in the
[01:00:40 - 01:00:40] future we're going to be
[01:00:40 - 01:00:43] doing it systems audits and
[01:00:43 - 01:00:47] and we're going to do
[01:00:47 - 01:00:47] u internal quality assurance review
[01:00:49 - 01:00:49] on our department which will
[01:00:49 - 01:00:53] carry over into uh 2016
[01:00:55 - 01:00:55] uh the title n audit
[01:00:55 - 01:01:00] that was in the plan
[01:01:00 - 01:01:00] was cancelled uh due to
[01:01:00 - 01:01:03] uh the administration previous administration's
[01:01:08 - 01:01:08] uh title 9 uh rules
[01:01:08 - 01:01:08] never going into uh title
[01:01:08 - 01:01:09] 9 uh rules never going
[01:01:09 - 01:01:13] into effect effect uh campus
[01:01:13 - 01:01:16] security and safety we're still
[01:01:16 - 01:01:16] working on uh acc is
[01:01:16 - 01:01:19] still working on a program
[01:01:19 - 01:01:20] for campus safety and on
[01:01:20 - 01:01:21] a program for campus safety
[01:01:22 - 01:01:29] and security security uh so
[01:01:29 - 01:01:29] in your package you have
[01:01:29 - 01:01:31] um the uh audit observation
[01:01:31 - 01:01:33] follow-up status report it indicates
[01:01:33 - 01:01:37] all the observations that we
[01:01:37 - 01:01:41] have still uh we're still
[01:01:41 - 01:01:41] tracking uh it'll indicate status
